feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,label
0.0,0.0,-0.3841392018917369,0.10895436748508353,-0.6549588705201014,-0.020778054251357047,-0.8944091778239789,0.00909550009329259,-1.098780416030243,0.09018704688681255,-0.5625387594765567,-0.8166735263340962,-0.7383739751310553,-1.2868899434083763,-1.0037097279208849,-1.29289322188392,-1.1633728392152025,-1.170620316806122,-0.5097444029459695,-0.8603258938711871,-0.734214815509776,-1.4339341573141906,-1.0275125771408404,-1.3836833824035282,-1.14836987746358,-1.2100125621867583,-0.4751882452563726,-0.8185140964173525,-0.7034902658774277,-1.3563438279970819,-1.0034386018158798,-1.3368962079965931,-1.147193282435905,-1.197551939985208,-0.4873857260876859,-0.6863571543283027,-0.703831480209839,-1.0904376102677298,-0.9409823613391364,-1.1347874887464269,-1.082256451024627,-1.0443236377209968,0.0,0.0,0.45574898005378295,-0.0394026683438552,0.7263061915230858,-0.17418300393428623,0.9438760161127282,-0.17286273098895544,1.1317420173273458,-0.0929497495830649,0.5337160114127926,-0.8461299238388718,0.7613621887902545,-1.3012927855310397,1.0005876420204105,-1.2803272714707985,1.160486232206291,-1.155021408621129,0.47760688365747983,-0.8785736535333792,0.7384813208960509,-1.424079714710082,1.0161008491280472,-1.3381813105204319,1.1579129052682533,-1.121035506174468,0.45305187752712056,-0.831037491922028,0.7280608379760624,-1.3857316885539472,0.9888476587867304,-1.328383259649108,1.1159869765165906,-1.1621018049641834,0.464508304949157,-0.7041656592657127,0.7267360837672233,-1.1111311411895688,0.9464816390532909,-1.1258100606530295,1.0893793971731194,-1.0364137985056887,1
0.0,0.0,0.11469957530595352,-0.6274811192369046,-0.11525042125593356,-1.199454150935963,-0.5048211067746429,-1.365070468637497,-0.8050837700960035,-1.3209431912431502,-0.26730224234148264,-1.1020466216584364,-0.6206257700714934,-1.8190468301444236,-0.7742316423698099,-2.177522567434944,-0.9199565460397436,-2.4993523609584902,-0.5192324186657666,-0.8546330764758043,-1.0848017812940336,-1.3942566439545494,-1.3994788129883615,-1.687254049934404,-1.674717040631406,-1.902462294956998,-0.700560920891839,-0.6267621667855435,-0.9201477459594962,-1.1305393152061551,-0.6737766308899737,-1.122355245461646,-0.5067405773722304,-1.0228059714347055,-0.8210375864907089,-0.47841140560312784,-0.8527105493963734,-0.8984698182904917,-0.651630382280758,-0.9054453890750723,-0.4941237599322131,-0.8527282090692457,0.0,0.0,-0.05933593668464824,-0.5828177823752435,0.16110937189137556,-0.9637707715032588,0.47693242873264374,-1.054518102763766,0.6828935324363562,-0.9727781438761601,0.39390096556015425,-1.0527607488357054,0.6552311147660971,-1.6863191760502767,0.7869257185740763,-2.0307247745524397,0.890499523001341,-2.269967765940805,0.5965070258093343,-0.802607854534269,0.9853539185414517,-1.3147373222980347,1.2202316045366985,-1.613830940294225,1.4022213909971588,-1.809791287214401,0.7288108635687465,-0.567283287444958,0.7870508811264914,-0.9359265843505545,0.6336876224506562,-0.9129214682428307,0.5063566810905965,-0.8209924113084482,0.8066253783005397,-0.3625092863266805,0.7597554376701745,-0.6875752541388912,0.6284627580012749,-0.6505245995269261,0.5345848693438485,-0.5444874228120951,0
0.0,0.0,-0.39403998204934,0.08552004621807624,-0.6801022288022649,-0.06590285924750891,-0.9229455038297305,-0.07866038595550727,-1.1158647676735582,0.0024506742322960087,-0.509658343705075,-0.8720826298804516,-0.7923536569251115,-1.251793161641567,-1.0423443769114529,-1.1479747915005405,-1.1783065122838097,-0.9382364203486447,-0.46148249761175214,-0.8871493134743549,-0.820879229816419,-1.3273180538910963,-1.0846803393609927,-1.1740265953148286,-1.1719267661704604,-0.9660563720266966,-0.445427485698261,-0.816486950695095,-0.7856224105509344,-1.2438555781653409,-1.052194246289434,-1.124302739452128,-1.1636312944976317,-0.9410860948770157,-0.4802132356486752,-0.6710808255562818,-0.7727828234372162,-0.9926128227671779,-0.9936198235144147,-0.9601401607400684,-1.1118347991659114,-0.8441126436083091,0.0,0.0,0.4478555636181557,0.010619030850931152,0.7426621679929636,-0.1473955268148947,0.9770865389974587,-0.16882592667882762,1.176008559124777,-0.10205790263571803,0.5297094472497136,-0.8431052485275526,0.8613333407620497,-1.2871305818016316,1.1069256020706018,-1.1646375269831633,1.2039363876415343,-0.9643439311452152,0.477627546802051,-0.8785624203981494,0.8620671722348688,-1.3757680277943536,1.1483069530250256,-1.1715603912812822,1.2147161640883406,-0.9013972980753296,0.4734301551834856,-0.8321416459054227,0.8409345282150265,-1.3336132318903267,1.1040742502024248,-1.1580160197542968,1.1711771881856166,-0.9359625119500772,0.5092738039908045,-0.7060547320671583,0.8214062300049322,-1.07859378156747,1.0391271365549521,-1.0082553064681186,1.1288226879771417,-0.856429454243487,0
0.0,0.0,-0.449912510766968,0.054563764005678944,-0.8170606758612764,-0.05549184065228003,-1.083956993767968,-0.009102359182338154,-1.2594309942492858,0.11824945654839505,-0.6167076655172254,-0.8704440816226927,-0.958476334502373,-1.3181796647573505,-1.239599899431165,-1.171973917319801,-1.3854662816426422,-0.9280556095447884,-0.5785474238541337,-0.815648746919742,-1.0371950422469216,-1.3173055669141274,-1.30820434927748,-1.1121406153275428,-1.3468848096196542,-0.8652758150466812,-0.5558688248493494,-0.6907130941825147,-0.9524375577981666,-1.1485727198927553,-1.2455052783675062,-1.007712667847155,-1.3475213028812398,-0.7983437296373532,-0.5804495651308785,-0.5048758157644186,-0.9104325902485405,-0.8536579783957396,-1.1523373745029795,-0.8075638311037971,-1.2666845386464338,-0.6738077809698534,0.0,0.0,0.4008618830811208,-0.033449725300286254,0.7144731834216215,-0.18543043715563765,0.9707569415312303,-0.15390189152672795,1.1527661672118605,-0.027389668371485328,0.46927836047892524,-0.9050412518665285,0.7987552327404766,-1.272690370544985,1.0542610971956086,-1.1386088157660539,1.1754933932598957,-0.8982284956158699,0.41774506751375806,-0.9085642842242511,0.8103929273060342,-1.3683385672290087,1.0956966805417008,-1.1455204113216029,1.1538365536509452,-0.8269189932547122,0.4156035492411326,-0.8264744400010422,0.7644205751418051,-1.3088329078576926,1.044491361137256,-1.1194074545746746,1.124027036716894,-0.8504002603346261,0.45505832135935315,-0.6507858611510959,0.7583274226991494,-1.0049496014859982,0.985378599183796,-0.9355621732695645,1.095367216192066,-0.7648912917408871,0
0.0,0.0,0.11368503458550136,-0.6207739492771804,-0.0019631633587203563,-1.1809183406153947,-0.36576490210176427,-1.3666401093439944,-0.6618431213427955,-1.2930364068996123,-0.2590685621867704,-1.1377624449665853,-0.5251267818509923,-1.7971285849782375,-0.6573172868349201,-2.1830350874118523,-0.7507670078793592,-2.488959933268692,-0.5171996713457785,-0.855864767331743,-1.0285644116755532,-1.4585158015028943,-1.2812762014826973,-1.7792109082190943,-1.4746700973441873,-1.9701161085982897,-0.6910604608639961,-0.6203374767959217,-1.0706971644785885,-1.2030917845346345,-0.9308430371564421,-1.2508898538637137,-0.7821577236087099,-1.1476575328652392,-0.79496562344847,-0.4217771588731794,-1.0815152633008456,-0.8932669286834888,-0.9785751542098606,-0.9462960886068893,-0.8354757256152964,-0.8994545679766274,0.0,0.0,-0.023012576009496574,-0.6152879730406564,0.2144123431667835,-1.0144300609870465,0.5651582090032538,-1.1094314854927403,0.777519694244605,-1.0202109599283942,0.4513642959047438,-1.0236955693100425,0.7280983030844409,-1.6015601564619395,0.8746102209394669,-1.9166205597188037,1.0027472181531092,-2.1531354139395793,0.6525277122027766,-0.7577648611590606,1.0830410127365249,-1.3159564505237376,1.3043898999558403,-1.6290874121099432,1.4754620612000178,-1.8450525466451153,0.7943321696257835,-0.496391829595524,1.0533239573816324,-0.9870889026689893,0.9128867138220116,-1.0483565102169146,0.7757641711480624,-1.0054067910879474,0.8702285422259136,-0.26444445437542335,0.9674478369854712,-0.6650967080447954,0.8520241241661567,-0.7248822204167139,0.7496870043116571,-0.6613703058034879,0
0.0,0.0,-0.11520770477766792,-0.5634577578553738,-0.4678446627966317,-0.7596760991391741,-0.7978453874197221,-0.6978076444573679,-1.004062566872126,-0.5411095157096772,-0.675991777304112,-0.9255844969540374,-1.1705021283597656,-1.0283861685603084,-1.436069277497029,-1.1028290298468433,-1.6565377842143663,-1.1790884163848885,-0.7831866025027245,-0.6217867364782231,-1.309527103205957,-0.685468233867505,-1.6071147305930453,-0.729994224916154,-1.8309582767249166,-0.7409221452672421,-0.8198384100738754,-0.29696167795058387,-1.1140349480608782,-0.37070500213101065,-0.9665637440257439,-0.386586917078991,-0.8214543105059933,-0.3741693763707837,-0.8027690990250078,-0.004513377069018951,-0.9567562943640928,-0.12913182431829404,-0.8402791265782843,-0.15130291096309303,-0.7121963050892363,-0.16609706085257123,0.0,0.0,0.2931054046000241,-0.51176025856594,0.6992823751731152,-0.6762015992751789,0.9966742062843039,-0.5296749877315731,1.094585965291026,-0.28491690921041574,0.9683992148728116,-0.4567267720976073,1.5100782594677153,-0.5206763705073592,1.7906325479225944,-0.5381219278409805,2.002910020598459,-0.5465713307946505,0.9939519937353778,-0.10981545496635466,1.536417763144393,-0.12876673371097938,1.8411679572009516,-0.12979004550206,2.0543868520961674,-0.10414937388487482,0.9541233381050646,0.18653705586604696,1.2441971353456824,0.010252204953840905,1.1653770372065493,-0.12964689267930052,1.0272111662231624,-0.1986995044010116,0.8907503531082772,0.38728934095987616,1.0665098485537328,0.14654908499750144,1.0011804416458991,0.02289613954212989,0.8869364848399853,-0.014769677042383977,0
0.0,0.0,-0.13891454487066596,-0.5768607583672125,-0.42496204074870053,-0.7968407524221697,-0.7267176754712458,-0.7929727235947331,-0.9339105870342802,-0.6571619336536296,-0.6438379657912283,-0.9293513031432166,-1.1054966669810407,-1.020986152839058,-1.3935402129836316,-1.0834198314731756,-1.6062655889174013,-1.163411509916509,-0.7378804676295697,-0.6749314153977184,-1.239519858905313,-0.7837682602129835,-1.5299948411935091,-0.844798522912531,-1.725346582299968,-0.901032114764034,-0.7858392985594326,-0.3551664881123859,-1.1764979393305721,-0.3953629018911954,-1.3698169694039937,-0.4185179013893815,-1.4778992357682557,-0.46851732090286435,-0.7814963443266769,-0.03428885680725455,-0.9242018089238839,-0.13024954221247018,-0.8501376843112767,-0.12920061605411942,-0.7487548202434829,-0.14523264342066267,0.0,0.0,0.16952634360056928,-0.6327806156804492,0.5605529417861811,-0.8579687893978174,0.8714581756868113,-0.7807023921268249,1.0187380817785536,-0.6405044282193026,0.8900056811788668,-0.6706701980587466,1.4574572088418176,-0.8242775815644742,1.7595810645539884,-0.8875365760490012,1.9924131663051265,-0.8998571994297695,0.9574015753011437,-0.2887598026230253,1.5440097689002656,-0.4358939112744194,1.8622870605231256,-0.5162748180152182,2.0966381184707212,-0.5473857234600762,0.9634617848030588,-0.010200560939267297,1.4080981182418535,-0.1699268345401504,1.6782395712952696,-0.2917914689023744,1.8466029049869506,-0.3785434114807123,0.918167270420604,0.15158199899617758,1.113262326461588,-0.1478510967402317,1.0855096932870283,-0.32274687899371557,0.9803466734866336,-0.41397301134237896,0
0.0,0.0,-0.1844849762099548,-0.49418217377914264,-0.33705671412347665,-0.9438314700117373,-0.5527502835215299,-1.2343699469363816,-0.7783249563953567,-1.5054351970366442,0.12852115411304024,-1.2603066224065331,0.17045226510573763,-1.626364083730187,0.07350148082854537,-1.862749512615381,-0.0738462401078468,-2.0874121805949684,0.31289457201872384,-0.9497878641050429,0.4399954061392489,-1.2344458948214927,0.11570014266962202,-1.3051744900023476,-0.21240921728756,-1.3195888313508373,0.3848304549500393,-0.5751949319588303,0.11485998888660774,-0.7106421550302682,-0.36939381094884965,-0.7491981546140822,-0.7098782642688178,-0.783427960974633,0.3457154032990582,-0.20099781119726362,0.008534840549653332,-0.2808688300086614,-0.355337149474224,-0.3027355181916303,-0.5941910421937583,-0.33919838145632175,0.0,0.0,0.31842934024577235,-1.3727009692004166,0.9185305079385278,-2.4393138485617625,1.6047244780362226,-3.0790899219476895,2.3010771517634185,-3.748377752291835,-0.8853110651270477,-1.8431007444224747,-0.5061110505690689,-2.7996238026168445,0.28725768733040535,-3.2855851901695154,1.0279916976133465,-3.6820127957911386,-0.7866105399411722,-0.617449478462374,-0.2531496913342529,-1.525677167773571,0.6746041764653923,-2.1606843448676702,1.5501692309112705,-2.7698809001750937,-0.22085740393900682,0.518619343359619,0.33444318356795244,-0.1022364895969177,1.3977680886119246,-0.8099899229982235,2.2408983783351566,-1.4433659803441565,0.5109606606177982,1.5178893430207077,1.2799545457917691,1.1734413968436637,2.112327212413999,0.6889567201129124,2.861113180294852,0.19795598669456368,0
0.0,0.0,-0.18355530098676404,-0.2862456257910549,-0.34111168711521017,-0.5673491260907481,-0.4927784648477991,-0.7076073079707815,-0.6607385215944814,-0.8026692984900975,-0.08826155236073953,-1.0757404780795539,-0.2236361312568427,-1.4251194245346652,-0.40575551614383426,-1.351732517929969,-0.540008630643726,-1.1999496211045575,0.07867605627043282,-0.9969002348127578,-0.0249909891306441,-1.4123955924250589,-0.2511664979233432,-1.297647785075349,-0.4112577008377468,-1.0963171413869255,0.21040995654981093,-0.8314475103329049,0.05621916380734107,-1.035073231388254,-0.19549270378813238,-0.8460497112923514,-0.36539167934055067,-0.670208798739972,0.3050375956511165,-0.5976819535504354,0.12076217625925094,-0.6421444642760886,-0.09262931052714878,-0.492976497409202,-0.2375713825534311,-0.36750846739234666,0.0,0.0,-0.29867346132235173,-1.0230246819767146,-0.24638127007828867,-2.3059352813591953,0.18000780830397828,-3.2882797344695955,0.736271456002647,-3.9869481368433455,0.2291459296451134,-0.7796042904634,0.9006691264765602,-1.767869112086764,1.281321674398088,-2.8226070287530685,1.5627630932526024,-3.6604058269526982,0.9366294462129193,-0.35032168143990206,1.7550934886760932,-1.1763266084368273,2.1008768226567494,-2.4612569512231093,2.135608563516166,-3.3468870086044364,1.5364182518246796,-0.27830661601224493,2.3003061752587084,-1.0947995166660716,2.5588659634443784,-2.288044340132263,2.5612800740717474,-3.142633947752939,2.012270908653799,-0.37382332959227826,2.6865034707989213,-1.1459471403607477,2.79349363221251,-2.004167287087122,2.692457513273757,-2.690752985925413,0
0.0,0.0,-0.19890984543457335,-0.3846587690613984,-0.4428874951715204,-0.6787309600616214,-0.673983229795771,-0.7358589513820613,-0.8511671960879398,-0.713309180184103,-0.3945953890933413,-1.156108530014012,-0.8025259709807921,-1.3390662325778266,-1.0689343740649124,-1.3167661824704242,-1.2587602000713465,-1.2414945329201088,-0.27706605489572667,-0.9608508735618229,-0.8613574323401004,-0.6452426549242049,-1.0576041631983262,-0.4285883299180851,-1.1793550966292918,-0.2896464581197684,-0.2127687167721358,-0.6438694053222411,-0.7188767631117835,-0.36060735324669047,-0.6275688647428215,-0.3206265882829498,-0.4977678524128977,-0.37384184972583295,-0.19521610840246054,-0.33477427627174994,-0.6150204881404455,-0.18705162810268738,-0.5667681989432563,-0.17623240054213699,-0.44038970720971754,-0.24174126825468598,0.0,0.0,0.4309808813200207,-0.48436623854625804,1.051045356811841,-0.36195763671549536,1.52131573950738,0.06625715500763443,1.8146528120019172,0.4450129919845532,1.012800287525682,-0.8137916861103204,1.6164607509478948,-1.2756181428022304,2.0319037162608815,-1.342705597671764,2.337775263780907,-1.311526569403498,0.910135064052706,-0.4143116763763444,1.7534296992693643,-0.1398489837823705,2.1773268027153017,0.1731955633731804,2.457339733847542,0.42543752253203415,0.8112700426405602,0.06288930225345318,1.6058141223976357,0.3865708033104322,1.4144136648229995,0.32630935067168426,1.1778358220903755,0.22750560203546838,0.7372344699727741,0.5607209320349413,1.3501804463508174,0.6887294356013031,1.1963409528938878,0.5958562466985113,0.9750613098694845,0.5393515676969522,1
0.0,0.0,-0.18546877294952666,-0.22982986961734925,-0.19512207958836367,-0.5254667628448635,0.02557062613235718,-0.5261423218264378,0.2725262426052381,-0.5049958883436251,0.19505413168306027,-1.0745374519706963,0.3199677314261814,-1.6119495872369491,0.3897068480486357,-1.9478062829730913,0.47566147093365324,-2.2274696690161617,0.4164176922996037,-0.9091734188480615,0.7106436211396828,-1.3501592443386996,0.8899401109066859,-1.6432335868529344,1.0580534208131358,-1.902762048518872,0.5141748663358249,-0.6626567197096309,0.6791487216791596,-0.7515576683038435,0.471052512249303,-0.5329734383523071,0.3198838418969414,-0.3767235713737366,0.5444592477295579,-0.37042532322830446,0.5008453166819756,-0.31268240928716845,0.27923714360633983,-0.19871364905984393,0.12084561092022501,-0.1309951986058743,0.0,0.0,0.34347123450306155,-0.26152285074172305,0.4891185490111644,-0.5708948063935982,0.2868604912215946,-0.4871393854288096,-0.0052422479615644784,-0.268701158247154,0.05795805237021639,-1.1212957071332184,-0.08286349336501003,-1.7393582124100424,-0.15611080174020386,-2.133169458141546,-0.25591410978736456,-2.5006053789439235,-0.20645878178248436,-0.9784552986339705,-0.48962695933404016,-1.3859673984412164,-0.7005721833074189,-1.72453419024569,-0.892412538322576,-2.0939546354688225,-0.3598354110510471,-0.6927692656845991,-0.2553762872970497,-0.6181875432103212,-0.004437470207670641,-0.36806212468253363,0.13156149428021463,-0.33428362681021506,-0.43340799191836293,-0.3851258181979869,-0.2756244637097633,-0.2548751213503904,-0.0797316770828438,-0.16164521539458082,0.04154606293920179,-0.2105667777598274,0
0.0,0.0,-0.41514575776771856,0.013670587575169145,-0.7148111429116216,-0.14785985411379038,-0.9889285244180123,-0.16942338549457184,-1.220449576139415,-0.13545297705324608,-0.5463121677003951,-0.856051939561417,-0.8044569987691684,-1.3050022715899439,-1.0527395455146968,-1.2350059376548175,-1.1916411739346027,-1.0647298496577375,-0.48265823593290663,-0.8758087846591484,-0.7937374010218097,-1.453571571641864,-1.0773811055633975,-1.3573804330660175,-1.1920755545493429,-1.167536865751644,-0.45130269703404696,-0.7959135970225231,-0.7628620339591562,-1.315107821777227,-1.063931206236127,-1.2652271898386125,-1.2156333890233477,-1.1156888012629582,-0.48058618316156904,-0.6378006432300591,-0.7805617720314452,-0.9919914483427397,-1.0389722875830993,-1.0176803235851788,-1.1937911353813513,-0.939532039248023,0.0,0.0,0.3990472528333906,-0.06207931121964572,0.6979437887306891,-0.23449170713550987,0.9278885863988737,-0.2766484078367616,1.1214256712907127,-0.21937168626430742,0.46288729552622065,-0.9114254268429255,0.7642667640017737,-1.3108316677326957,1.005836287289107,-1.2428317793842785,1.1570824257562569,-1.0691419365996042,0.3958854593937744,-0.9182998982035119,0.7584135141698327,-1.3746092895713793,1.0390623082749513,-1.2343279601823793,1.1526168814634414,-0.9886188984605678,0.3694301930217795,-0.8312177639364107,0.6981893834450383,-1.266728881056864,0.9755609464173921,-1.1450184372268155,1.1100507653782246,-0.9470307999503622,0.3852149687316271,-0.6585581378253026,0.6613095618504319,-1.01155706316858,0.8855256788148194,-1.0015404241391133,1.0273710730994197,-0.8900532350915576,1
0.0,0.0,-0.25777484513030646,-0.3583248116701256,-0.5949740079307122,-0.6011117161482563,-0.8735082831428926,-0.6024304004513865,-1.0371648997967913,-0.5131750366623752,-0.6396464370803485,-1.0622027608029194,-1.0755150280005363,-1.303093634257027,-1.3485434954598896,-1.237180845042198,-1.5307108072085471,-1.0820321402008084,-0.45952414905788036,-0.8881652754035315,-1.0680749521585284,-0.32890913633332064,-1.2522681691007962,-0.06772113869288739,-1.3542495533599863,0.11807177201843208,-0.3114458401569963,-0.5539538777633739,-0.8723173304151811,-0.013797647184208407,-0.8177520495456236,-0.021388693507614576,-0.7133704653731121,-0.10535102562620631,-0.2374587672263379,-0.20981831356545044,-0.6979474132898323,0.1440785800334469,-0.6670063757201227,0.12343056484832543,-0.5451267194197856,0.02460357364970413,0.0,0.0,0.48296546785079225,-0.3722328329713258,1.0042817657946868,-0.2006754662567548,1.3577336253418728,0.26638459518267743,1.5296853824593222,0.6602570661450853,1.100720258326917,-0.7192748753006121,1.624279459613935,-1.1974432241445478,1.9715960386392508,-1.1840038333613683,2.228754561810279,-1.0458788898792748,0.9224522108585362,-0.3861112775900217,1.7077748786362181,0.10475541783594501,2.1437559519381675,0.5315698337843415,2.41085700594623,0.8783940906599864,0.7175857575465696,0.05128509384340054,1.463846975432508,0.5869656024554585,1.2801475062625634,0.5135921875132856,1.0572940847245638,0.3562425045745148,0.5499979046272043,0.5286261447928826,1.1366418484164191,0.8249307325239084,1.0014626427070983,0.7496892387799452,0.8161726021642979,0.6385928427782394,1
0.0,0.0,-0.01784880991393688,-0.5237373788225023,0.12519997911235256,-0.8283214688974166,0.23352482427643026,-1.0446113357497553,0.3175533903385496,-1.2237784763363488,0.4620397609877999,-0.9058307723043819,0.3697561692627792,-1.2870856988119372,0.14983639046660407,-1.3018119821285454,-0.02021456976870391,-1.215173105892184,0.5157488573587188,-0.856739818225566,0.3449721348849686,-1.3240694246085234,0.09736527275721403,-1.30260794785955,-0.07441949359406239,-1.1828571785165864,0.5437077040360715,-0.7817140550973011,0.3410850139779632,-1.2713647029430455,0.08272221849407065,-1.2564989910872018,-0.09085493842080039,-1.1326685304556305,0.5312897580310978,-0.7030361203812163,0.33995319669543134,-1.1065264131833707,0.15239857333366266,-1.1510083979002963,0.007588704012238527,-1.0947061753110676,0.0,0.0,0.1582110681757064,-0.6102068880008344,0.08437649345366537,-0.9845998559461445,0.015365880472466016,-1.2388928974041593,-0.06789622350449452,-1.3972431388266469,-0.41936016384671715,-0.9660236456810956,-0.22990554847383243,-1.4038995587699246,0.0198732371886338,-1.3873488554921665,0.18037931547980526,-1.310827591102543,-0.4707605003950789,-0.8822610448545118,-0.20667057805965952,-1.4250566519124164,0.08123841583787016,-1.3710097657946876,0.23118877723865575,-1.22709308834471,-0.44093471401064893,-0.8093910868677094,-0.19350086271080316,-1.343849971839698,0.08909872513309243,-1.2957852147341318,0.22528316528871617,-1.15452430653233,-0.35181065044055804,-0.738524245219662,-0.17727661132556236,-1.1698176839523946,0.03310291180919941,-1.1997997031253471,0.1668724233059396,-1.1343541580547092,1
0.0,0.0,-0.43418444547319207,-0.4017317051670293,-0.8656252059122962,-0.4012410237868445,-1.2160564228816788,-0.18287990319632774,-1.4214521633531603,0.1605944812486662,-0.7130131312927389,0.550999853143065,-1.1340261459653778,1.2293283780162851,-1.3341991390137022,1.6164955109698984,-1.4678234093662412,1.9894908104405695,-0.5656376806496751,0.824653875410318,-1.0567889273846205,1.5449002408072734,-1.3192490890570239,1.9000257666861318,-1.4769303008814099,2.217569390893055,-0.4846028044023513,0.9611994829507047,-0.9611649529226352,1.4937206077078704,-1.2209590414464713,1.7720768452928954,-1.3878999482279974,2.0283719447574398,-0.483895745603282,0.9919370167223841,-0.8877941293540407,1.285500343211353,-1.090958326422709,1.4509237036658034,-1.2176088219473669,1.5927472421321498,0.0,0.0,0.35415714653962505,-0.2422681258081039,0.6877223616622277,-0.17868897747787,1.0010373134914619,-0.017614749065578573,1.2583972957266603,0.21580479918925827,0.586896246280213,0.6833816058467679,0.9484047864307195,1.1860784585092423,1.1405669403072742,1.5098834880545717,1.2531628921781717,1.795779484919931,0.47962337249247305,0.8774744557871451,0.8993678391911555,1.3469378677549404,1.1400941972757412,1.6459684014934166,1.3025572139919308,1.8945284046097577,0.42415347161985667,0.946121927798711,0.841758268986755,1.2163480990300688,1.0711268207872353,1.3436633193309202,1.2052191984152842,1.44640914330463,0.42471333967075864,0.9417827214985511,0.7623622319340454,1.0844096885340724,0.9452364502372642,1.1306421539456308,1.0585581387286793,1.177195228159266,1
0.0,0.0,-0.45196046997081213,-0.3637019846805716,-0.8695007112784912,-0.3437651289385602,-1.2099625080046266,-0.14064093552471055,-1.3964292708275663,0.1885486075419091,-0.7577184201013443,0.5476623668322212,-1.135919220773706,1.2356265155987018,-1.310429780095791,1.6148281460432359,-1.4230566884456552,1.9638379793665321,-0.6027665097809559,0.7979176239979192,-1.0459541276835287,1.4769194460983426,-1.308264780380914,1.8330366557147029,-1.4678147165017938,2.1533550456286354,-0.5046943985540554,0.9161865988201062,-0.9394260443192217,1.4001409534663223,-1.1976883851354898,1.6537619090913758,-1.3529120341032186,1.8731500317762162,-0.4857017974887863,0.9358676044586379,-0.8535925665971332,1.208167548021538,-1.054070203775163,1.357010832946137,-1.166961574710226,1.4718710469003735,0.0,0.0,0.36004600160346945,-0.23627525153149828,0.6802160964304417,-0.16984650521428896,0.9796037284809789,0.011652681202283787,1.2152129250630623,0.22330633762677535,0.6420713289265275,0.6575035701687931,0.9591578360247269,1.1555142729845236,1.1189939657394266,1.4751033411534955,1.216098505215466,1.7510083373091856,0.5161131342063646,0.8565204216477755,0.89789875733893,1.348994313067621,1.1104853630719993,1.6380857800835362,1.2498372851127106,1.8684528775267057,0.4479558073383047,0.9304079074231394,0.808472482524034,1.2804507504344698,1.0170105343939733,1.4846454049678086,1.1467612139792789,1.659162299034447,0.44052501699445773,0.9307233518869679,0.7510455816943566,1.1555531130682561,0.9240558479183665,1.2767766884597618,1.0248488831840146,1.3910502507601108,1
0.0,0.0,-0.431157384409111,-0.269423190789852,-0.7372763891828232,-0.2122056441560206,-1.01221666494091,-0.048548121087498876,-1.2764018521242593,0.27985496623986594,-0.5455789373411641,0.7120381062954939,-0.8260901585135773,1.3804101347316315,-1.1435976386722113,1.5986713178686303,-1.3629740941189241,1.688112456082631,-0.4354797604320551,0.900198521579568,-0.7234676540317649,1.6280186412689652,-1.0377887923251037,1.808610309843597,-1.271123377959101,1.8629898021336477,-0.4077834552870558,0.9612377527151337,-0.6191989456361672,1.5712382970271517,-0.8962125476724367,1.7378885351617508,-1.0902320166229758,1.8051199122197785,-0.44518396851531106,0.9979245398085875,-0.6247501823397729,1.404885344483271,-0.8006990202820325,1.5878682363265653,-0.9356134198147562,1.6877877889243467,0.0,0.0,0.2881113983556328,-0.14270606206992764,0.6033134672822703,-0.056689685322621565,0.9011500141982457,0.13722072112327086,1.1632323642710143,0.3700519688980377,0.4370599749545852,0.7775259547273005,0.6387264332107383,1.465460706937541,0.9343754847927523,1.668313037108819,1.1447521726029506,1.686914171379575,0.3427977018599986,0.9394092481977722,0.5724232957605061,1.6960553264460028,0.876303598296506,1.8324334987679292,1.0866303432908604,1.79028149223454,0.3318878287194895,0.9900358756769485,0.5573766051914163,1.5664469703020039,0.8421219252494643,1.7228630102239895,1.0613843848623696,1.7315938243169973,0.3697582511486424,0.9906713642634158,0.6131665099453482,1.3767628059211694,0.8291559603728966,1.5332506555135033,1.0091120741108464,1.6005193090765224,1
